id1,text1,id2,text2,text_similarity_score,entity_similarity_score,date_difference,pair_id,label,confidence,needs_human_review,evaluator_verdict
nifty_1123,Janet Yellen’s Fateful Decision,nifty_1151,Janet Yellen’s Complete Prepared Testimony,0.75878716,0.5,49,f4ba85410b540450498223fc911ffd90,False,5,False,correct
nifty_438,UPDATE 1-Fed may need to raise rates this year-Kocherlakota,nifty_595,UPDATE 1-Fed easing may not be aggressive enough: Kocherlakota,0.7586434,0.5,296,7a9a56325980d5ac0769e823a9a72148,False,5,False,not_reviewed
nifty_450,Fed's easy policy appropriate right now:Yellen,nifty_1271,Yellen Says Fed Should Remain Cautious in Adjusting Policy,0.7583478,0.5,1526,11026fb02f63f13b3336af7db7099041,False,5,False,not_reviewed
nifty_450,Fed's easy policy appropriate right now: Yellen,nifty_1271,Yellen Says Fed Should Remain Cautious in Adjusting Policy,0.7583478,0.5,1526,b471236e43ece9285eec498173bb3186,False,5,False,not_reviewed
nifty_1153,Fed’s Rosengren Says December May Be Time to Raise Rates,nifty_1427,Rosengren Says Fed Should Raise Rates Four Times in 2017,0.7582756,0.5,506,57e93b0de122ca8ae966a40fd85da6bf,False,5,False,not_reviewed
nifty_1337,Fed Officials Plan to Increase Rates ‘Relatively Soon’,nifty_1419,"Fed Expected to Raise Rates, Hint at Future Increases",0.7580605,0.5,154,9d170d17b7e66fa81c3435b54f3c99f0,False,5,False,not_reviewed
nifty_1184,Evans Says Low Inflation Means Fed Should Take It Slow,nifty_1250,"Fed Should Aim for Inflation Overshoot, Says Evans",0.7580537,0.5,123,5ef9b08b66ece1430eb943bb55dee96c,False,5,False,not_reviewed
nifty_1125,"Fed’s Bullard: Fed Should ‘Go Early, Go Gradually’",nifty_1287,Fed’s Bullard in No Rush to Raise Rates,0.75803506,0.6,297,b962b18386de720fbfc123ff6ac7c745,False,5,True,incorrect
nifty_470,St. Louis Fed's Bullard Discusses U.S. Monetary Policy and Fed Communications,nifty_614,St. Louis Fed's Bullard Says U.S. Monetary Policy is Considerably Easier Today Than in 2012,0.7576507,0.875,274,24e3c1ffd401ce0e96caa4320b0d835c,False,5,False,not_reviewed
nifty_763,Yellen vs. the Fed critics,nifty_1275,Yellen Expected to Be Pushed to Defend Fed’s Strategies,0.75760055,0.5,952,39401682edd83776f965b9c1a24c007d,False,5,True,incorrect
nifty_1386,Fed’s Kaplan Sees Three Rate Increases in 2017,nifty_1460,"Fed’s Kaplan Sees Two More Rate Increases, Shrinking Balance Sheet",0.7573458,0.5,138,4d382c2a0632cd1426359d2e1a1051fa,False,5,False,not_reviewed
nifty_30,Fed's Rosengren: Low interest rates appropriate now,nifty_65,WRAPUP 1-Fed's Rosengren: Ultra-low rates still needed,0.75709766,0.5,63,ced475ffc3a11ddbafcfdc6a16b22af8,False,5,False,not_reviewed
nifty_1224,Fed’s Harker Favors More Rate Raises Than Colleagues,nifty_1429,Fed’s Harker Still Sees Three Rate Increases in 2017 as Appropriate,0.75687844,0.5,377,96e1a8c4c27c7ae66e3fd2140f1ce603,False,5,False,not_reviewed
nifty_1137,"Fed’s Evans Sees Slow Rate Rises, But Doesn’t Rule Out 2015 Increase",nifty_1156,Fed’s Evans Stays Cautious on Rate Increases,0.75686365,0.5,31,adfd84a4a645946693b45bc68c2ca0a4,False,5,False,not_reviewed
nifty_1337,Fed Officials Plan to Increase Rates ‘Relatively Soon’,nifty_1371,Fed Officials See More Rate Rises Coming In 2017,0.75684255,0.5,63,644f9c9e472088f979555663a97dfbec,False,5,False,not_reviewed
nifty_1255,Kaplan Wants Fed to Lift Rates in the ‘Not-Too-Distant Future’,nifty_1472,Fed’s Kaplan Wants to See Inflation Pick Up Before Raising Rates,0.75681967,0.5,399,5bb96908ac83a5b5ffaa6251ae47e9f3,False,5,True,incorrect
nifty_1386,Fed’s Kaplan Sees Three Rate Increases in 2017,nifty_1425,"Rate Increases Should Be Done Gradually, Fed’s Kaplan Says",0.75681233,0.6,74,051a07fe2fe2a4594530ec54250e702e,False,5,False,not_reviewed
nifty_1247,Fed’s Williams Remains Supportive of Raising Rates This Year,nifty_1344,Fed’s Williams Looks to December for the Next Rate Increase,0.7566932,0.5,175,3fc54624f8c6e8dae1c4f22ce0ba959c,False,5,False,not_reviewed
nifty_470,St. Louis Fed's Bullard Discusses U.S. Monetary Policy and Fed Communications,nifty_565,St. Louis Fed's Bullard Discusses Shadow Interest Rates and the Stance of U.S. Monetary Policy,0.756666,0.7,176,4129c1ff5545f4b3d6a70da0b132b4cb,False,5,False,not_reviewed
nifty_343,St. Louis Fed's Bullard Discusses America's Investment Problem and Monetary Policy,nifty_614,St. Louis Fed's Bullard Says U.S. Monetary Policy is Considerably Easier Today Than in 2012,0.75644386,0.5,507,91c9572751b1fddc66fc7ea090e6a45b,False,5,False,not_reviewed
nifty_346,Bernanke: Fed Prepared to Act,nifty_1133,Bernanke: How the Fed Saved the Economy,0.75641984,0.5,1467,ed4508ee4ec5eaefb5c4cbab28f12595,False,5,False,not_reviewed
nifty_1410,Fed’s Kaplan Sees Rate Rises Sooner Rather Than Later,nifty_1461,"Fed’s Kaplan Unruffled by Recent Soft Inflation, Backs 2 More 2017 Rate Rises",0.7563902,0.5,92,2908a4a2d9ebbe732891cde335a61fc3,False,5,False,not_reviewed
nifty_427,Fed Sees Modest Growth,nifty_527,"Fed Sees Modest Growth as Jobs, Housing Improve",0.75628096,0.5,182,96768135e13caf4740507b1e4d296b58,False,5,False,not_reviewed
nifty_3,Plosser: Fed must raise rates as economy improves,nifty_612,Plosser: Fed too vague with guidance on future path of rates,0.7562423,0.5,1127,8dfcd6a326d9481af83f5f7c070720a5,False,5,False,not_reviewed
nifty_1310,Fed’s Kaplan Says Rate Rise Is Getting Closer,nifty_1357,Fed’s Kaplan Says View on Rates ‘Hasn’t Changed’,0.7561792,0.5,84,1f8b626c2555df7c7014ba18c4154403,False,5,False,not_reviewed
nifty_1156,Dudley: Can’t Say When Fed Will Raise Rates,nifty_1406,The Fed Should Raise Rates Next Month,0.756071,0.5,467,b6b97f9541c64ef31d667a1c30567485,False,5,False,not_reviewed
nifty_1337,Fed Officials Plan to Increase Rates ‘Relatively Soon’,nifty_1406,The Fed Should Raise Rates Next Month,0.7559169,0.5,132,026b193443521ea86758e9c2857b3c7c,False,5,False,not_reviewed
nifty_1137,Fed’s Lockhart Says Rate Rise Still Likely This Year,nifty_1237,Fed’s Lockhart: No Longer Leaning Toward an April Rate Increase,0.75545555,0.5,185,26031c248ac42eb8166f2675768d6a4e,False,5,False,not_reviewed
nifty_1248,Fed’s Kashkari Says Central Bank Won’t Move Aggressively to Raise Rates,nifty_1330,Fed’s Kashkari Sees No Urgency to Raise Rates With Inflation Low,0.7553137,0.5,148,fa3980da5d170ebbd36daf740b7af90c,False,5,False,not_reviewed
nifty_166,Fed's Bernanke says easing will not stoke inflation,nifty_1135,Ben Bernanke Says Fed Is Doing What It Can on Inflation: Video,0.75521916,0.5,1799,5a51f7f183f4e8d4904843eb225bb19e,False,5,False,not_reviewed
nifty_1260,"Fed’s Kaplan Seeks Rate Rise Soon, but Not Necessarily in June",nifty_1425,"Rate Increases Should Be Done Gradually, Fed’s Kaplan Says",0.75518787,0.6,306,11c834cac165e07dcaf5d365c419d0c4,False,5,False,not_reviewed
nifty_1199,Fed’s Kaplan Is Watchful on Interest-Rate Increase,nifty_1386,Fed’s Kaplan Sees Three Rate Increases in 2017,0.75516444,0.6,343,86521659ceb602f3b1520fad83afd194,False,5,False,not_reviewed
nifty_404,Global inflation falls â and the global economy?,nifty_899,Global Inflation Eases,0.7551476,1.0,923,60532f0bc3dc5783dc7de83a651e5eba,False,5,False,not_reviewed
nifty_3,Fed's Fisher says not seeing inflation pressures,nifty_966,Fed's Fisher comfortable running inflation a bit high: FT,0.75510615,0.5,1778,5fe27771dc396f141e13b764ef9ab3f5,False,5,False,not_reviewed
nifty_31,"Fed's Evans sees monetary tightening ""a ways away""",nifty_45,Fed's Evans: U.S. monetary policy still appropriate,0.7547716,0.5,26,8b1571b4ef5d4acc75e807533ae0f5e3,False,1,True,not_returned
nifty_1218,Hilsenrath’s Take: How the Fed Sees Improved Financial Conditions,nifty_1420,Hilsenrath’s Take: The Fed Is Talking and the Market Isn’t Listening,0.7543148,0.5,371,21e6e7655336a8412c1c38f2fd65ca6d,False,1,True,not_returned
nifty_147,Fed's Pianalto: Assessing easing tools' effectiveness,nifty_502,Fed's Pianalto says more easing could be warranted,0.7542839,0.6,656,abeab8c65f51ce97d50526f3252ef44a,False,1,True,not_returned
nifty_54,Fed best placed to prevent future crises: Bullard,nifty_112,Fed's Bullard: deflation risk has risen,0.7540865,0.5,105,96fb1d92f9c751e3d482acc76144de24,False,1,True,not_returned
nifty_1260,"Fed’s Kaplan Seeks Rate Rise Soon, but Not Necessarily in June",nifty_1472,Fed’s Kaplan Wants to See Inflation Pick Up Before Raising Rates,0.7539548,0.5,391,e165c0b989045792fbc42baf1e32bbc2,False,1,True,not_returned
nifty_932,Fed should be 'exceptionally patient' on rates: Evans,nifty_1332,Fed’s Evans Sees Weak Case for Raising Rates,0.75391203,0.6,740,713cae330aa7ca79e65e77515e8c300c,False,1,True,not_returned
nifty_420,Fed's Fisher-excessively easy policy might fuel inflation,nifty_966,Fed's Fisher comfortable running inflation a bit high -FT,0.7538031,0.6,1014,7c1b44925b8c38ac4b8012ce952a7fdd,False,1,True,not_returned
nifty_1268,WSJ Survey: Economists See More Gradual Path of Fed Interest-Rate Increases,nifty_1318,WSJ Survey: Economists Still See September Fed Rate Move as Unlikely,0.7537634,0.5,91,38569adbc9ad981b15373a22ced90961,False,1,True,not_returned
nifty_1181,Fed’s Williams Sees Possibility of 3 to 5 Rate Increases This Year,nifty_1247,Fed’s Williams Remains Supportive of Raising Rates This Year,0.7534766,0.5,120,6945ca6c4d02c070f0953c70f39ee00e,False,1,True,not_returned
nifty_1284,Fed’s George Says Fed Rates ‘Too Low’,nifty_1311,Fed’s George Wants to Raise Short-Term Rates,0.75339097,0.75,45,ea66da0f07501c51a5efa033c618cdc7,False,1,True,not_returned
nifty_1410,Fed’s Kaplan Sees Rate Rises Sooner Rather Than Later,nifty_1460,"Fed’s Kaplan Sees Two More Rate Increases, Shrinking Balance Sheet",0.75329214,0.5,91,bb1e224ab1b5c62acef2b453ff0bc40d,False,1,True,not_returned
nifty_1408,Fed Isn’t Ready to Cut Balance Sheet,nifty_1469,Markets Await Fed Moves to Trim Balance Sheet,0.75314015,0.6666666666666666,111,5a211da828d5a203956ad524b579826f,False,1,True,not_returned
nifty_438,Fed may need to raise rates this year: Kocherlakota,nifty_1406,The Fed Should Raise Rates Next Month,0.75310117,0.5,1799,ef3aeac70b58b4c126e3dafb058148df,False,1,True,not_returned
nifty_420,Fed's Fisher-excessively easy policy might fuel inflation,nifty_966,Fed's Fisher comfortable running inflation a bit high: FT,0.7529436,0.5,1014,219629810b13a69e175fb865ef43856d,False,1,True,not_returned
nifty_1255,Kaplan Wants Fed to Lift Rates in the ‘Not-Too-Distant Future’,nifty_1341,"Fed To Be ‘Patient and Gradual’ on Rates, Says Kaplan",0.752839,0.75,155,82804f1a6f5254e01bf64fb9eb8c682d,False,1,True,not_returned
nifty_1045,Some Investors Can’t Wait for the Fed to Raise Rates,nifty_1370,"When the Fed Raises Rates, These Traders Make It Happen",0.7528084,0.6,595,cda483fc7416d113ba8c558907116a23,False,1,True,not_returned
nifty_322,"Congress, not Fed, must do more for economy: Fisher",nifty_335,Fisher says Fed can do little now to spur economy,0.75280666,0.75,26,ccf7e6d7b58d77e026730834025ba30f,False,1,True,not_returned
nifty_355,Fed's Lacker says U.S. inflation still a risk,nifty_768,U.S. inflation to trend higher but needs close watching: Fed's Lacker,0.75257987,0.8333333333333334,766,70e26c2eaf0eb7886541997127b9ff07,False,1,True,not_returned
nifty_1150,Hilsenrath’s Take: Yellen and the Missing Vice Chairman,nifty_1164,Hilsenrath’s Take: Looking Ahead to Yellen’s Public Comments,0.7525687,0.5,28,1fcc48a5d5c6d5f1c6a621c17f0d8e9e,False,1,True,not_returned
nifty_777,Fed Moves Toward New Tool for Setting Rates,nifty_1337,Fed Officials Plan to Increase Rates ‘Relatively Soon’,0.7524795,0.5,1036,e6ef917ee4014987804b8dc417fbc5d7,False,1,True,not_returned
nifty_1224,Fed’s Harker Favors More Rate Raises Than Colleagues,nifty_1404,Fed’s Harker Still Expects Three Rate Increases This Year,0.75242454,0.5,330,586c4be6b9740fa50559e20d8a633725,False,1,True,not_returned
nifty_1315,Fed’s Mester: ‘Gradual’ Increase in Interest Rate Appropriate,nifty_1448,Fed’s Mester Calls for More Rate Rises,0.75221723,0.5,249,65bd16be91d23a8a9e779935885c30b2,False,1,True,not_returned
nifty_92,Fed Grows More Wary on Economy,nifty_647,Fed says economy growing at moderate pace,0.75171906,0.6666666666666666,1029,6c92f4f39e594ca1afdf519d98049411,False,1,True,not_returned
nifty_1102,Fed’s Lockhart Says Central Bank Close to Raising Rates,nifty_1160,"Fed’s Lockhart: Comfortable With Raising Rates Soon, but Inflation a Concern",0.75168693,0.6666666666666666,101,bdd0aea3d555c97af19e732d66459e00,False,1,True,not_returned
nifty_1125,"Fed’s Bullard: Fed Should ‘Go Early, Go Gradually’",nifty_1208,Fed’s Bullard: ‘Unwise’ to Raise Rates,0.75145614,0.75,155,18219efebb8ad8b1a613f0100a5a7cca,False,1,True,not_returned
nifty_243,Fed should not curtail bond buys: officials,nifty_734,Two Fed Officials Stay Put on Bond Buys,0.7513967,0.6666666666666666,911,bc54635de2c6e10c019e0ad2b42fae1d,False,1,True,not_returned
nifty_1261,"Powell: Fed Could Raise Rates ‘Fairly Soon,’ but Sees Gradual Pace",nifty_1362,Fed’s Powell Says Case for Raising Rates Has Strengthened,0.7513309,0.5,187,76f0d556f3e2309c49e7608d3871e428,False,1,True,not_returned
nifty_187,What's ahead for the Fed,nifty_1404,The Fed is Behind the Curve,0.75117886,0.5,2255,bdf5a0509be4ddb0a1a033deb5025f47,False,1,True,not_returned
nifty_1076,Fed’s Powell Sees Potential Rate Rise by September,nifty_1426,Fed’s Powell Expects Rate Increases to Continue,0.75115234,0.5,644,e328ccb8b0136f96846bfe05a73dba1b,False,1,True,not_returned
nifty_65,"Fed's Rosengren makes no comment on policy, economy",nifty_367,Rosengren: Fed needs to act aggressively on economy,0.7511269,0.5,551,82e892d3c2980ea4b05d02c114abd8b5,False,1,True,not_returned
nifty_3,Fed's Fisher says not seeing inflation pressures,nifty_966,Fed's Fisher comfortable running inflation a bit high -FT,0.7510946,0.6,1778,4708b0eeebd80c48b0e529839e909f3f,False,1,True,not_returned
nifty_77,Bernanke Fights More Fed Scrutiny,nifty_444,Bernanke Defends Fed's Crisis Moves,0.7509794,0.5,673,4f519a0eea9cc2d62688a54483fb1aa8,False,1,True,not_returned
nifty_1156,Fed’s Evans Stays Cautious on Rate Increases,nifty_1228,Fed’s Evans Argues for ‘Very Shallow Path’ of Rate Increases,0.7509295,0.8,139,dbf946850538807f2a43c3d2ad210545,False,1,True,not_returned
nifty_54,Fed best placed to prevent future crises: Bullard,nifty_565,Fed could be stoking next asset bubble: Fed's Bullard,0.7506431,0.5,938,d3377612add4aa920666fc9a31da2eba,False,1,True,not_returned
nifty_166,Bernanke says low rates won't stoke inflation,nifty_440,Bernanke Says Low Rates Didn't Fuel Bubble,0.75052404,0.5,505,01e666e4cf61afaf55bfc06d75940298,False,1,True,not_returned
nifty_1185,Fed’s Lockhart Expects Economy to Justify Further Rate Increases in 2016,nifty_1330,Fed’s Lockhart Sees Rate Increase ‘Before Long’,0.750387,0.5,262,318b4625e68bbe0f5326c39d91fa2b2e,False,1,True,not_returned
nifty_1338,Fed’s Harker: Central Bank Should Have Raised Rates Last Month,nifty_1357,Fed’s Harker: Too Soon to Gauge Impact of Trump’s Policies on Rates,0.7503083,0.5,34,69bd8475afec3bde606a60d031531c98,False,1,True,not_returned
nifty_218,Fed Hawks Wary of Bond Buying,nifty_716,Fed Stays Cautious on Bond Buying,0.75024796,0.6666666666666666,924,6d33661f23ae61d06915624dbc0bef36,False,1,True,not_returned
nifty_438,Fed can rein in inflation when needed-Kocherlakota,nifty_438,Fed may need to raise rates this year: Kocherlakota,0.7502235,0.5,0,a34b3cf8f898c609a39322cc6a4c9ae1,False,1,True,not_returned
nifty_1296,Fed’s Dudley Says Premature to Rule Out Interest-Rate Increase This Year,nifty_1341,Fed’s Dudley Still Sees Rate Rise Before Year-End,0.7497983,0.5,79,c51527f32f5dcd7fd7381ad5a2455642,False,1,True,not_returned
nifty_1129,Fed’s Dudley: Still Likely on Track for 2015 Rate Rise,nifty_1257,Fed’s Dudley Expects Summer Rate Rise if Economy Stays on Track,0.7496608,0.5714285714285714,234,05d810466a2343cd3d49700619ad135c,False,1,True,not_returned
nifty_1199,Fed’s Kaplan Is Watchful on Interest-Rate Increase,nifty_1260,"Fed’s Kaplan Seeks Rate Rise Soon, but Not Necessarily in June",0.74957114,0.6,111,9d6c235e47da519cb8a63b4bb26e992a,False,1,True,not_returned
nifty_1229,Fed’s Dudley Backs Slower Path to Raising Rates,nifty_1307,Fed’s Dudley Says Growth Will Push Fed to Raise Rates,0.7495642,0.6666666666666666,140,a0d6d3bbb94a27bbc2e86ac19b092083,False,1,True,not_returned
nifty_185,Fed Unlikely to Alter Monetary Policy,nifty_358,Two Fed officials say monetary policy appropriate now,0.74927354,0.6666666666666666,315,cbd876751c31fa6a5150b76a1e3934d5,False,1,True,not_returned
nifty_1237,Fed’s Lockhart: Won’t Advocate for a Rate Increase in April,nifty_1330,Fed’s Lockhart Sees Rate Increase ‘Before Long’,0.74917644,0.5,168,cb09b28b3c2949216c11bc497bbeb7ea,False,1,True,not_returned
nifty_1247,Fed’s Williams Remains Supportive of Raising Rates This Year,nifty_1249,Fed’s Williams Calls 2 or 3 Rate Increases This Year ‘Reasonable’,0.74909306,0.6,2,bc270d5255e962155c11d4d93d932738,False,1,True,not_returned
nifty_357,Bernanke Details Evolution of Fed Policy,nifty_1183,Bernanke: How Does Fed Policy Affect Global Financial Stability?,0.74904716,0.6,1540,1d96cd9f08c64ef091fcddb540514439,False,1,True,not_returned
nifty_237,Fed Keeps Eye on Inflation,nifty_339,"Fed Weighs Jobs, Inflation Targets",0.74904704,0.5,187,0b9eadd0db46aa65062c99242a24ba73,False,1,True,not_returned
nifty_1260,"Fed’s Kaplan Seeks Rate Rise Soon, but Not Necessarily in June",nifty_1276,Fed’s Kaplan Backs Away From Favoring Interest-Rate Increase in Summer,0.74900234,0.5,29,c46302d7f3a619ce1adb72762ea81c68,False,1,True,not_returned
nifty_1102,Fed’s Lockhart Says Central Bank Close to Raising Rates,nifty_1175,Fed’s Lockhart Says Rate Rises to Come Slowly,0.7487973,0.5,133,991bf8e6918b58e72f2774e7d11eb63c,False,1,True,not_returned
nifty_134,Fed's Fisher says more easing may be futile,nifty_335,Fisher says Fed can do little now to spur economy,0.7486241,0.5,369,3a9ecff4b13fb51e6f6180358fba3eda,False,1,True,not_returned
nifty_1296,Fed’s Dudley Says Premature to Rule Out Interest-Rate Increase This Year,nifty_1307,Fed’s Dudley Says Growth Will Push Fed to Raise Rates,0.74838823,0.5,17,30b683086f7c8366fda064c4f3b5cbc4,False,1,True,not_returned
nifty_1229,Fed’s Dudley Backs Slower Path to Raising Rates,nifty_1296,Fed’s Dudley Says Premature to Rule Out Interest-Rate Increase This Year,0.748277,0.5,123,bd8b4d8a8385d884276f81023326f787,False,1,True,not_returned
nifty_1228,Fed’s Evans Sees Hurdle to Raising Rates in April,nifty_1332,Fed’s Evans Sees Weak Case for Raising Rates,0.74805886,0.5714285714285714,188,daf14f6110376877c9b40831090f63ac,False,1,True,not_returned
nifty_1076,Fed’s Powell Sees Potential Rate Rise by September,nifty_1100,Fed’s Powell: No Decision Yet on September Rate Move,0.74782974,0.5714285714285714,43,e923396e0a0cedd70c0d3cad7ffe320d,False,1,True,not_returned
nifty_1371,Five Takeaways From Yellen’s Press Conference,nifty_1419,Key Excerpts From Yellen’s Press Conference,0.7478026,0.5,91,86aaa37f0dfeb7c43e2c5a0ff6734041,False,1,True,not_returned
nifty_544,Why the Fed shouldnât raise rates to discipline Congress,nifty_1406,The Fed Should Raise Rates Next Month,0.7477534,0.75,1604,cbaf996c2e4d6c28f5765d79f91fb07a,False,1,True,not_returned
