id1,text1,entity1,id2,text2,entity2,text_similarity_score,entity_similarity_score,date_difference
nifty_873,"UPDATE 3-Lufthansa warns on profit, shares plunge",lufthansa|profit|shares,nifty_1097,Lufthansa Profit Rebounds,profit|lufthansa,0.7264105,0.6666666666666666,414
nifty_509,Costs Hit Air France-KLM,costs|air france-klm|air|france|klm,nifty_1297,Flight Attendants’ Strike to Cost Air France-KLM More Than $100 Million,flight attendants’ strike|air france-klm|air|france|klm,0.72622204,0.6666666666666666,1464
nifty_428,Air France-KLM Raises $622 Million,air france-klm|air|france|klm,nifty_1350,Air France-KLM Profit Up Despite Strikes,air france-klm profit|strikes|air|france|klm,0.7259688,0.5,1708
nifty_77,Delhi Court Blocks Air India Strike,delhi court|air india strike|delhi|air|india,nifty_466,Air India Strike Continues,air india strike|air|india,0.72523177,0.6,714
nifty_280,American Must Return to Orbitz,american|orbitz,nifty_915,American Pulls Fares From Orbitz,american|fares|orbitz,0.72522765,0.6666666666666666,1181
nifty_979,Air China to Buy 60 Boeing 737 Jets,air china|60 boeing 737 jets|air|china|boeing,nifty_1184,Air China Orders Six B777-300ER Aircraft From Boeing,air china|six b777-300er aircraft|boeing|air|china|b777|300er,0.7250452,0.5,381
nifty_190,Boeing Plans to Boost 777 Production,boeing|777 production,nifty_1016,Boeing Sold Half of 777 Production,boeing|half|777 production,0.7248672,0.6666666666666666,1536
nifty_42,WTO Decries Airbus Aid,wto|airbus aid|airbus,nifty_97,WTO Condemns Airbus Subsidies,wto|airbus subsidies|airbus,0.7246755,0.5,99
nifty_559,Spirit AeroSystems Takes Hit,spirit aerosystems|hit|spirit|aerosystems,nifty_728,Spirit AeroSystems Cuts More Jobs,spirit aerosystems|more jobs|spirit|aerosystems,0.72398937,0.6,322
nifty_728,Spirit AeroSystems Cuts More Jobs,spirit aerosystems|more jobs|spirit|aerosystems,nifty_1048,Boeing Pursues Fresh Deal With Spirit AeroSystems,boeing|fresh deal|spirit aerosystems|spirit|aerosystems,0.72388685,0.5,599
nifty_925,Lufthansa Pilots Call Off Strike,lufthansa pilots|strike|lufthansa,nifty_937,Lufthansa Pilots to Strike Cargo Flights,lufthansa pilots|cargo flights|lufthansa,0.723761,0.5,21
nifty_377,Flights Canceled Ahead of Strike,flights|strike,nifty_633,Lufthansa Cancels Flights Amid Strike,lufthansa|flights|strike,0.72362775,0.6666666666666666,479
nifty_175,Air France-KLM Swings Back to Profitability,air france-klm|profitability|air|france|klm,nifty_1295,UPDATE 2-Air France-KLM says attacks hitting revenue,air france-klm|attacks|revenue|update|air|france|klm,0.7230686,0.5,2079
nifty_612,Kingfisher's Lenders Plan to Recall Loans,kingfisher's lenders|loans|kingfisher,nifty_613,Kingfisher's Lenders Plan to Start Asset Sales Soon,kingfisher's lenders|asset sales|kingfisher,0.722891,0.5,1
nifty_891,Qatar Airways Interested in Airbus A330neo,qatar airways|airbus a330neo|qatar|airways|airbus|a330neo,nifty_979,Airbus Delivers First A350 to Qatar Airways,airbus|first a350|qatar airways|a350|qatar|airways,0.722769,0.5,160
nifty_534,Daimler still intends to reduce EADS stake by end-2012,daimler|eads stake|end-2012|eads,nifty_646,Daimler Looks to Exit EADS,daimler|eads,0.72276545,0.5,216
nifty_1206,BAE Systems Sees Recovering Defense Budgets Driving Growth,bae systems|defense budgets|growth|bae|systems,nifty_1275,BAE Systems Spies Growth in Space Defense,bae systems|growth|space defense|bae|systems,0.7223271,0.6666666666666666,125
nifty_361,Lockheed Faces F-35 Funding Challenge,lockheed|f-35|funding challenge,nifty_889,Lockheed says F-35 investments will save $1.8 bln by 2019,lockheed|f-35 investments|f-35,0.7219993,0.5,988
nifty_391,Lufthansa aims to save 1.5 bln euros -paper,lufthansa|1.5 bln euros,nifty_941,Lufthansa to Invest $2.5 Billion,lufthansa,0.72160584,0.5,1027
nifty_109,Singapore Airlines Gains,singapore airlines|singapore|airlines,nifty_413,Singapore Airlines Net Profit Falls 53%,singapore airlines net profit|singapore|airlines,0.72146064,0.5,556
nifty_914,Lufthansa Seeks to Reopen Talks With Pilots Union,lufthansa|talks|pilots union|pilots|union,nifty_932,Pilots Union Plans New Lufthansa Strikes,pilots union|new lufthansa strikes|pilots|union|lufthansa,0.7211786,0.6666666666666666,31
nifty_561,Spirit AeroSystems May Renegotiate Contracts,spirit aerosystems|contracts|spirit|aerosystems,nifty_1048,Boeing Pursues Fresh Deal With Spirit AeroSystems,boeing|fresh deal|spirit aerosystems|spirit|aerosystems,0.72112006,0.5,914
nifty_490,"Air France to Cut Over 5,000 Jobs","air france|over 5,000 jobs|air|france",nifty_1132,Air France to Unveil Drastic Cost-Cutting Plan,air france|drastic cost-cutting plan|air|france,0.72079647,0.6,1197
nifty_777,Union Offers Boeing New Contract Proposal,union|boeing|new contract proposal,nifty_1187,"Boeing, Union in Surprise Pact",boeing|union|surprise pact,0.7207879,0.5,763
nifty_103,"Air China seeks to buy Airbus, Boeing jets-source","air china|airbus, boeing jets|air|china|airbus|boeing",nifty_979,Air China to Buy 60 Boeing 737 Jets,air china|60 boeing 737 jets|air|china|boeing,0.7204893,0.5714285714285714,1622
nifty_1019,United Technologies May Spin Off Sikorsky Helicopter Unit,united technologies|sikorsky helicopter unit|united|technologies|sikorsky,nifty_1057,United Technologies Talking to Possible Buyers for Sikorsky,united technologies|possible buyers|sikorsky|united|technologies,0.71971786,0.6666666666666666,69
nifty_73,Air France-KLM Net Loss Widens,air france-klm net loss|air|france|klm,nifty_175,Air France-KLM Swings Back to Profitability,air france-klm|profitability|air|france|klm,0.7196536,0.5,183
nifty_217,Boeing Plans More India Tie-Ups,boeing|more india tie-ups|india,nifty_246,India Orders More Boeing Maritime Planes,india|more boeing maritime planes|boeing,0.71964115,0.5,51
nifty_460,A Boeing Rollout in South Carolina,a boeing rollout|south carolina|boeing|south|carolina,nifty_642,Boeing to Expand Staff in South Carolina,boeing|staff|south carolina|south|carolina,0.7192805,0.6666666666666666,344
nifty_291,Cathay Pacific Plans Economy-Class Overhaul,cathay pacific|economy-class overhaul|cathay|pacific,nifty_711,Cathay Pacific cuts capacity to restore profitability,cathay pacific|capacity|profitability|cathay|pacific,0.7191598,0.5,783
nifty_392,Kingfisher Slips to Fifth Spot,kingfisher|fifth spot,nifty_422,Kingfisher Limps Along,kingfisher,0.71895444,0.5,61
nifty_972,Spirit AeroSystems to Transfer Wing Business,spirit aerosystems|wing business|spirit|aerosystems,nifty_1048,Boeing Pursues Fresh Deal With Spirit AeroSystems,boeing|fresh deal|spirit aerosystems|spirit|aerosystems,0.718756,0.5,146
nifty_390,Virgin America Attendants Turn Down Union,virgin america attendants|union|virgin|america,nifty_1066,Virgin America Pilots to Join Union,virgin america pilots|union|virgin|america,0.7183131,0.6,1262
nifty_433,Kingfisher to Cut Flights,kingfisher|flights,nifty_544,Kingfisher Cancels Flights Due to Labor Unrest,kingfisher|flights|labor unrest,0.717667,0.6666666666666666,203
nifty_435,India Tussles With Boeing,india|boeing,nifty_580,Boeing Preferred Vendor for India Deal,boeing|preferred vendor|india deal|india,0.71746606,0.5,271
nifty_119,Virgin Media: Appointment of Corporate Broker,virgin media|appointment|corporate broker|virgin|media,nifty_381,Virgin Media launches new corporate offering,virgin media|new corporate offering|virgin|media,0.7174475,0.5,481
nifty_82,IATA Sees Airline Profits in '10,iata,nifty_281,IATA Cuts Airline Profit Forecast,iata|airline profit forecast,0.71731085,0.5,364
nifty_428,Air France-KLM Raises $622 Million,air france-klm|air|france|klm,nifty_1008,Air France-KLM Scales Back Investment Plans,air france-klm scales|investment plans|air|france|klm,0.71728045,0.5,1085
nifty_408,Air France-KLM Expects Deep Loss,air france-klm|deep loss|air|france|klm,nifty_850,Air France-KLM Trims Losses in First Quarter,air france-klm|losses|first quarter|air|france|klm,0.71677244,0.5714285714285714,826
nifty_88,Boeing Speeds 737 Output,boeing|737 output,nifty_139,Boeing to Boost 737 Output,boeing|737 output,0.71658015,1.0,92
nifty_414,Boeing Finds Dreamliner Glitch,boeing|dreamliner glitch|dreamliner,nifty_646,Boeing Completes Dreamliner Tests,boeing|dreamliner tests|dreamliner,0.7165699,0.5,435
nifty_428,Air France-KLM Raises $622 Million,air france-klm|air|france|klm,nifty_560,"Lufthansa, Air France-KLM Profits Rise",air france-klm|lufthansa|air|france|klm,0.7159207,0.8,244
nifty_525,Boeing Expands Dreamliner Assembly,boeing|dreamliner assembly|dreamliner,nifty_646,Boeing Completes Dreamliner Tests,boeing|dreamliner tests|dreamliner,0.71575284,0.5,232
nifty_73,Air France-KLM Net Loss Widens,air france-klm net loss|air|france|klm,nifty_219,Air France-KLM profit warning slump,air france-klm profit warning slump|air|france|klm,0.7156209,0.6,267
nifty_37,Union Is Ready to Meet With BA,union|ba,nifty_39,BA Union Gets Support Overseas,ba union|support|ba|union,0.7154183,0.5,2
nifty_109,Singapore Airlines Gains,singapore airlines|singapore|airlines,nifty_1138,Singapore Airlines Back for the Long Haul,singapore airlines|the long haul|singapore,0.71536887,0.5,1905
nifty_733,Air France-KLM Weighs Fate of Alitalia Stake,air france-klm|fate|alitalia stake|air|france|klm|alitalia,nifty_748,Air France-KLM Seeks Control of Alitalia,air france-klm|control|alitalia|air|france|klm,0.71508455,0.625,24
nifty_303,Dreamliner Put Through Paces,dreamliner|paces,nifty_362,Dreamliner Lifts Off,dreamliner,0.7150382,0.5,105
nifty_414,Boeing Finds Dreamliner Glitch,boeing|dreamliner glitch|dreamliner,nifty_632,Boeing Works to Redeem Dreamliner,boeing|dreamliner,0.7147279,0.6666666666666666,408
nifty_111,Boeing Profit Drops 21%,boeing profit,nifty_1244,Boeing Profit Falls as Jet Charges Mount,boeing profit|jet charges,0.7147188,0.5,2100
nifty_428,Air France-KLM Raises $622 Million,air france-klm|air|france|klm,nifty_1295,UPDATE 2-Air France-KLM says attacks hitting revenue,air france-klm|attacks|revenue|update|air|france|klm,0.71425354,0.5714285714285714,1610
nifty_559,Spirit AeroSystems Takes Hit,spirit aerosystems|hit|spirit|aerosystems,nifty_1048,Boeing Pursues Fresh Deal With Spirit AeroSystems,boeing|fresh deal|spirit aerosystems|spirit|aerosystems,0.71396375,0.5,921
nifty_377,Flights Canceled Ahead of Strike,flights|strike,nifty_531,Strike Forces Lufthansa to Cancel Flights,strike|lufthansa|flights,0.7137359,0.6666666666666666,283
nifty_252,REG - Aviva PLC - Aviva-Offering of Delta Lloyd Ord Shares-Pricing,aviva plc|aviva-offering|delta lloyd ord shares-pricing|aviva|plc|delta|lloyd|ord,nifty_252,REG - Aviva PLC - Aviva - Financial Impact of Delta Lloyd Sell Down,aviva plc|aviva|delta lloyd sell|plc|delta|lloyd,0.713732,0.5555555555555556,0
nifty_369,Air France-KLM Profit Tumbles,air france-klm profit|air|france|klm,nifty_560,"Lufthansa, Air France-KLM Profits Rise",air france-klm|lufthansa|air|france|klm,0.713309,0.5,357
nifty_534,Research and Markets: Airlines in China,research|markets|airlines|china,nifty_985,Research and Markets: The Future of Airlines in France to 2018,research|markets|the future|airlines|france,0.71273065,0.5,847
nifty_334,Boeing Sees China on the Rise,boeing|china|the rise,nifty_1111,Boeing Expects China’s Jet Market to Remain Strong,boeing|china’s jet market|china,0.7118877,0.5,1447
nifty_219,Air France-KLM profit warning slump,air france-klm profit warning slump|air|france|klm,nifty_560,"Lufthansa, Air France-KLM Profits Rise",air france-klm|lufthansa|air|france|klm,0.7118222,0.5,629
nifty_1230,Alaska Air Wins Bidding War for Virgin America,alaska air|war|virgin america|alaska|virgin|america,nifty_1371,Alaska Air Closes Virgin America Acquisition,alaska air|virgin america acquisition|alaska|air|virgin|america,0.7116584,0.5,254
nifty_238,Lufthansa Returns to Profit,lufthansa|profit,nifty_988,Lufthansa leads European stock bounce as oil slump boosts profit,lufthansa|european stock bounce|oil slump|profit,0.7115718,0.5,1398
nifty_138,Boeing Likely to Lose WTO Ruling,boeing|wto ruling|wto,nifty_540,U.S.: Complied With WTO on Boeing,u.s.|wto|boeing,0.7111138,0.5,740
nifty_41,"Delta, US Air Offer Airport Slots",delta|us air|airport slots|us|air,nifty_353,"US Air, Delta Get OK to Swap Slots",us air|delta|slots|us,0.71084213,0.5,568
nifty_48,US Airways' Unit Revenue Gains,us airways' unit revenue gains|us|airways,nifty_751,US Airways Profit Drops 12%,us airways profit|us|airways,0.7107919,0.5,1296
nifty_504,Southwest's Net Soars,southwest,nifty_1144,Southwest Soars Past Expectations,southwest|expectations,0.71038914,0.5,1190
nifty_550,Deal's Collapse Leaves Challenges for BAE and EADS,deal's collapse|challenges|bae|eads,nifty_551,BAE and EADS Regroup,bae|eads,0.7102542,0.5,1
nifty_128,Virgin Blue Swings to Profit,virgin|blue,nifty_225,Virgin Blue Profit Drops 62%,virgin blue profit|virgin|blue,0.70951664,0.6666666666666666,181
nifty_1023,Boeing commercial airplane CEO presses for Ex-Im Bank renewal,boeing commercial airplane ceo|ex-im bank renewal|boeing|ex|im|bank,nifty_1461,Boeing Finds an Ex-Im Bank Alternative,boeing|an ex-im bank alternative|ex|im|bank,0.70842373,0.5714285714285714,805
nifty_1245,Bombardier Confirms Large Delta CSeries Order,bombardier|large delta cseries order|delta|cseries,nifty_1263,Bombardier Hopes Deal With Delta Will Boost CSeries Jets,bombardier|deal|delta|cseries jets|cseries,0.7080411,0.5,34
nifty_639,Boeing Lands Dreamliner Order,boeing|dreamliner order|dreamliner,nifty_883,Boeing Delivers First 787-9 Dreamliner,boeing|first 787-9 dreamliner|dreamliner,0.70704305,0.5,453
nifty_797,Air France-KLM may reinvest in Alitalia if conditions met: CEO,air france-klm|alitalia|conditions|air|france|klm,nifty_797,"Alitalia Talks Still an Option, Says Air France-KLM",an option|air france-klm|alitalia|air|france|klm,0.7067317,0.7142857142857143,0
nifty_357,China Eastern to Focus on Short-Haul Flights,china eastern|short-haul flights|china|eastern,nifty_460,China Eastern to Buy 20 Boeing Planes,china eastern|20 boeing planes|china|eastern|boeing,0.70616895,0.5,194
nifty_275,Kingfisher Air Expects 2012 Profit,kingfisher air|2012 profit|kingfisher|air,nifty_281,Kingfisher Air Prepares Fresh Plan for Share Sale,kingfisher air|fresh plan|share sale|kingfisher|air,0.70616066,0.5,13
nifty_362,Dreamliner Lifts Off,dreamliner,nifty_577,Mechanical Issue Diverts Dreamliner,mechanical issue|dreamliner,0.7046827,0.5,404
nifty_369,Air France-KLM Profit Tumbles,air france-klm profit|air|france|klm,nifty_1231,Air France-KLM Shares Tumble on CEO Departure,air france-klm shares|ceo departure|air|france|klm,0.70436513,0.5,1609
nifty_753,China's Comac gets 20 more orders for its C919,china's comac|20 more orders|china|comac,nifty_1209,China's Comac aims for first C919 flight by early 2017 -sources,china's comac|first c919 flight|-sources|china|comac,0.70398736,0.5,849
nifty_1061,IAG Expects Near-Term Boost From Aer Lingus,iag|near-term boost|aer lingus|aer|lingus,nifty_1089,IAG Extends Offer for Aer Lingus,iag|offer|aer lingus|aer|lingus,0.7039223,0.6666666666666666,50
nifty_995,Aer Lingus Set to Recommend IAG Takeover,aer lingus|iag takeover|aer|lingus|iag,nifty_1060,Irish Government Backs IAG’s Plan to Buy Aer Lingus,irish government|iag’s plan|aer lingus|iag|aer|lingus,0.7029042,0.5714285714285714,119
nifty_219,UPDATE 2-Air France-KLM slumps after profit warning,air france-klm|profit warning|update|air|france|klm,nifty_509,Costs Hit Air France-KLM,costs|air france-klm|air|france|klm,0.70255566,0.5714285714285714,536
nifty_109,Singapore Airlines Gains,singapore airlines|singapore|airlines,nifty_763,Singapore Airlines sacrificing yields to defend market share,singapore airlines|yields|market share|singapore|airlines,0.7019349,0.6,1206
nifty_404,Airbus Keeps Top Spot Over Boeing,airbus|top spot|boeing,nifty_591,Boeing Is Likely to Overtake Airbus,boeing|airbus,0.70185864,0.6666666666666666,351
nifty_218,Air France-KLM Lowers Year's Operating-Profit Guidance,air france-klm|year's operating-profit guidance|air|france|klm,nifty_369,Air France-KLM Profit Tumbles,air france-klm profit|air|france|klm,0.7013,0.5,273
nifty_362,Lufthansa's Profit Drops 21%,lufthansa's profit|lufthansa,nifty_941,Lufthansa to Invest $2.5 Billion,lufthansa,0.70127296,0.5,1082
nifty_438,Boeing Gains New Dreamliner Clearance,boeing|new dreamliner clearance|dreamliner,nifty_632,Boeing Works to Redeem Dreamliner,boeing|dreamliner,0.70113105,0.6666666666666666,365
nifty_337,Air India to Discuss Dreamliner Order,air india|dreamliner order|air|india,nifty_377,"Air India May Sell Dreamliner Plane on Delivery, Lease Back",air india|dreamliner plane|delivery|air|india,0.7010636,0.5,75
nifty_428,Republic Airways Posts Wider Loss,republic airways|wider loss|republic|airways,nifty_1434,Republic Airways Moves Closer to Exit From Bankruptcy,republic airways|exit|bankruptcy|republic|airways,0.70048183,0.5,1867
nifty_139,"Boeing Received Illegal Aid, WTO Says",boeing|illegal aid|wto,nifty_540,U.S.: Complied With WTO on Boeing,u.s.|wto|boeing,0.7001549,0.5,739
nifty_299,Air France-KLM Moves Toward New Structure,air france-klm|new structure|air|france|klm,nifty_509,Costs Hit Air France-KLM,costs|air france-klm|air|france|klm,0.7000422,0.6666666666666666,389
