distribution,bin_size,log_loss,auc,aic,bic,params,log_loss_rank,auc_rank,aic_rank,bic_rank,avg_rank
Exp_Weibull,132,0.4495378732150793,0.6132214476260562,6.899075746430158,32.362714466207265,"[1.922276208377404e-08, 1.8308402843712943, 0.01433770255543848]",1469.0,756.0,1532.0,1705.0,1365.5
Exponential,120,3.606096939965635,0.5471936613230145,9.21219387993127,17.704412096106914,[0.31408943457390714],1870.0,1742.0,1693.0,158.0,1365.75
Exponential,87,3.587765425636334,0.5459039777148247,9.175530851272669,17.659556639986086,[0.372226024710583],1863.0,1754.0,1691.0,156.0,1366.0
Exp_Weibull,127,0.4257283788971857,0.6100244014514109,6.851456757794371,32.31601512031141,"[3.6480956387500315e-08, 1.796858601978776, 0.01539870936647765]",1389.0,884.0,1512.0,1680.0,1366.25
Exponential,89,3.3226041615600423,0.5352355271519953,8.645208323120084,17.119618923470785,[0.3699892071294949],1786.0,1899.0,1659.0,122.0,1366.5
Exponential,139,3.451581555383633,0.5405102854270063,8.903163110767267,17.415274278792687,[0.41365399943641434],1827.0,1826.0,1675.0,141.0,1367.25
Exp_Weibull,166,0.42583820252969684,0.6113240706544579,6.8516764050593935,32.466149815070686,"[2.2017208698230492e-08, 1.8371098915998452, 0.015001692696164701]",1393.0,804.0,1514.0,1764.0,1368.75
Exponential,135,3.653959977539403,0.5487588459444748,9.307919955078805,17.806362860408345,[0.41981600502715205],1885.0,1728.0,1701.0,167.0,1370.25
Exponential,94,3.4370817665931432,0.5377244669809542,8.874163533186287,17.347330352282114,[0.37572107269362737],1814.0,1863.0,1671.0,134.0,1370.5
Logistic,116,0.4869687013380215,0.5923994233830919,4.973937402676043,21.95170234387973,"[0.00999895897764996, 0.22066847239408124]",1525.0,1443.0,1157.0,1359.0,1371.0
Exponential,115,3.8061191948304787,0.5583723682833727,9.612238389660957,18.118647494683472,[0.32466636778370306],1950.0,1623.0,1723.0,190.0,1371.5
Weibull,116,0.4869851629933004,0.5923994233830919,4.973970325986601,21.951735267190287,"[1.388678198422435, 0.09325855112147301]",1526.0,1443.0,1158.0,1360.0,1371.75
Exponential,136,3.625374978074801,0.5459392141241541,9.250749956149601,17.740300466636,[0.4230844030548976],1877.0,1752.0,1697.0,161.0,1371.75
Gamma,116,0.48714648173261677,0.5923994233830919,4.974292963465233,21.952057904668923,"[4.525136007856373e-05, 0.026945072082678746]",1527.0,1443.0,1159.0,1361.0,1372.5
Exponential,77,3.471168287480304,0.5399279803118479,8.942336574960608,17.40820751067632,[0.4560189687823856],1833.0,1841.0,1678.0,140.0,1373.0
Exp_Weibull,135,0.46657266069308045,0.6148502994011975,6.933145321386161,32.42847403737478,"[3.7689318324824367e-08, 1.765381146103818, 0.01483743600045888]",1505.0,696.0,1544.0,1755.0,1375.0
Exponential,141,3.5596019470870455,0.5416876579456515,9.119203894174092,17.61731579241154,[0.41461746542689404],1852.0,1808.0,1688.0,154.0,1375.5
Exponential,80,3.6142633364575403,0.5439587468163581,9.22852667291508,17.70620893683386,[0.46138319552070817],1875.0,1778.0,1696.0,159.0,1377.0
Gamma,112,0.4931915744451899,0.5921542129443562,4.98638314889038,21.94624787551024,"[5.009687724982125e-05, 0.027849925475349067]",1533.0,1459.0,1163.0,1353.0,1377.0
Weibull,112,0.4932948776920719,0.5921542129443562,4.986589755384144,21.946454482004008,"[1.358702216772786, 0.09673828203828966]",1535.0,1459.0,1164.0,1354.0,1378.0
Logistic,112,0.49334673596414125,0.5921542129443562,4.986693471928282,21.946558198548146,"[0.014700093196158504, 0.2287850709502487]",1536.0,1459.0,1165.0,1355.0,1378.75
Exponential,78,3.480542907885495,0.5381686359213744,8.96108581577099,17.435157356443938,[0.44938070802688557],1837.0,1857.0,1680.0,142.0,1379.0
Exp_Weibull,129,0.43319973273191437,0.6099340042798761,6.866399465463829,32.30003751505273,"[3.148126154333762e-08, 1.8052402454430139, 0.015098683030252349]",1428.0,892.0,1522.0,1678.0,1380.0
Exponential,4,3.4134341074127192,0.5,8.826868214825438,17.270759610656313,[1.0],1804.0,1927.0,1668.0,130.0,1382.25
Exp_Weibull,84,0.3632453298985,0.5903122200864539,6.726490659797,32.135450473802855,"[13.43455495165086, 0.019131616837303505, 320273.2702221121]",1071.0,1471.0,1437.0,1550.0,1382.25
Exponential,119,3.71657010443903,0.5488032102348879,9.43314020887806,17.916998104371174,[0.311346812271154],1918.0,1726.0,1711.0,176.0,1382.75
Exponential,114,3.794094287377641,0.5519415347112414,9.588188574755282,18.067671323040496,[0.3215327408464762],1948.0,1675.0,1722.0,186.0,1382.75
Exp_Weibull,134,0.45227698245766856,0.6124907344052913,6.904553964915337,32.40393410985489,"[3.5882176044479804e-08, 1.7698604865667489, 0.014993373891243018]",1481.0,780.0,1535.0,1741.0,1384.25
Exponential,93,3.4946033692463705,0.5368792926324856,8.98920673849274,17.464633828653124,[0.37572166352489306],1838.0,1873.0,1681.0,145.0,1384.25
Gen_Gamma,84,0.3633515706043872,0.5903122200864539,6.726703141208774,32.13566295521463,"[2.9347382450807522e-08, 0.2519892426776818, 0.07626578286998228]",1076.0,1471.0,1438.0,1552.0,1384.25
Gen_Gamma,110,0.3695021274770202,0.5942347853953114,6.7390042549540405,32.16189703464743,"[2.5342285780926987e-08, 0.2590823880696864, 0.07666286881430276]",1125.0,1369.0,1450.0,1595.0,1384.75
Exp_Weibull,110,0.3695304186896489,0.5942347853953114,6.739060837379298,32.16195361707269,"[14.140910724293905, 0.018447282857512654, 653215.2758006605]",1126.0,1369.0,1451.0,1596.0,1385.5
Exponential,14,3.5960232315215865,0.5401648591007093,9.192046463043173,17.63960097312509,[1.0],1866.0,1832.0,1692.0,155.0,1386.25
Exponential,116,3.927249999417238,0.5569908255079351,9.854499998834477,18.34338246943632,[0.311364827839812],1988.0,1627.0,1734.0,198.0,1386.75
Exp_Weibull,80,0.35892858957638474,0.5839338597522367,6.7178571791527695,32.15090397090911,"[13.624417249976496, 0.01865594085371285, 382858.4640920688]",1028.0,1519.0,1429.0,1573.0,1387.25
Exponential,3,3.445002924696768,0.5,8.890005849393535,17.33325627559025,[1.0],1818.0,1927.0,1673.0,133.0,1387.75
Gen_Gamma,80,0.35915195938037703,0.5839338597522367,6.718303918760754,32.15135071051709,"[2.236090919417043e-08, 0.24927849413251804, 0.07533892555075332]",1035.0,1519.0,1431.0,1574.0,1389.75
Exp_Weibull,152,0.4207303465049207,0.6086547099064511,6.841460693009841,32.38073089516703,"[3.893730960893949e-08, 1.787006363274458, 0.015703523178375464]",1371.0,961.0,1508.0,1721.0,1390.25
Exponential,81,3.717187999906142,0.5458100362890068,9.434375999812284,17.907175041833455,[0.4605707325488531],1920.0,1756.0,1712.0,174.0,1390.5
Exponential,90,3.459953855948634,0.5288610709891403,8.919907711897267,17.394487798986034,[0.3716900258551594],1828.0,1923.0,1676.0,139.0,1391.5
Exponential,86,3.6076314908612694,0.5381271773376451,9.215262981722539,17.689504066604545,[0.46100678236500814],1872.0,1859.0,1694.0,157.0,1395.5
Exp_Weibull,109,0.3665550425054911,0.5936311641224526,6.733110085010982,32.18014684509282,"[14.616544748986204, 0.017839172764221947, 1052946.532052881]",1105.0,1421.0,1446.0,1626.0,1399.5
Exponential,85,3.654343763044141,0.5398715686143111,9.308687526088281,17.792545421581394,[0.4612150361323151],1888.0,1843.0,1702.0,166.0,1399.75
Exponential,100,3.7161809391661698,0.5421208658147904,9.43236187833234,17.90609424432708,[0.8330253599150925],1915.0,1802.0,1710.0,173.0,1400.0
Exponential,91,3.566263641629146,0.535278174570771,9.132527283258291,17.609899762193535,[0.373948234393736],1860.0,1897.0,1690.0,153.0,1400.0
Gen_Gamma,109,0.36656535245184174,0.5936311641224526,6.733130704903683,32.18016746498552,"[2.5709034395818936e-08, 0.2582312796549565, 0.07658829863387291]",1106.0,1421.0,1447.0,1627.0,1400.25
Exponential,113,3.9404164301668074,0.5510054757976762,9.880832860333616,18.36527825881611,[0.32234629067707365],1990.0,1681.0,1735.0,199.0,1401.25
Gen_Gamma,114,0.36997070391904446,0.5937057093892256,6.739941407838089,32.17838965269373,"[66306.36074116144, 0.02181594756960703, 0.746179560617424]",1131.0,1401.0,1452.0,1623.0,1401.75
Exp_Weibull,139,0.4460527372061814,0.6100627387600779,6.892105474412363,32.42843897848862,"[4.1115128953402785e-08, 1.7650223794295827, 0.015246077767282802]",1456.0,868.0,1529.0,1754.0,1401.75
Exponential,1,3.5610308296129043,0.5,9.122061659225809,17.56496229237984,[1.0],1854.0,1927.0,1689.0,149.0,1404.75
Exponential,92,3.613596754640521,0.5358590937232587,9.227193509281042,17.715184565260373,[0.370790502070258],1873.0,1893.0,1695.0,160.0,1405.25
Exponential,97,3.683229341219757,0.5382774899463499,9.366458682439514,17.846531508997465,[0.8330429653300672],1895.0,1855.0,1704.0,169.0,1405.75
Exponential,101,3.691207129382837,0.5390928370531664,9.382414258765674,17.865404256616223,[0.8313317408347609],1897.0,1851.0,1705.0,171.0,1406.0
Exp_Weibull,171,0.4134586840956331,0.6036826495304004,6.826917368191266,32.38779786770932,"[3.9371787920654535e-08, 1.7838457651600879, 0.01568865359117412]",1307.0,1105.0,1492.0,1728.0,1408.0
Exponential,84,3.706072383343298,0.5385088764315941,9.412144766686595,17.88179803802188,[0.45961080622612627],1911.0,1853.0,1708.0,172.0,1411.0
Exp_Weibull,108,0.3650720887617988,0.5863213711812002,6.730144177523598,32.17364746738568,"[14.391958043578752, 0.018151154066960114, 846730.6384715256]",1079.0,1511.0,1440.0,1616.0,1411.5
Gen_Gamma,113,0.38066851022443243,0.5951667310189898,6.761337020448865,32.214673215896354,"[64474.10022520352, 0.02172122950165271, 0.7535082264128158]",1185.0,1339.0,1463.0,1659.0,1411.5
Exponential,104,3.6495074312126428,0.5347991010721289,9.299014862425285,17.781864806214738,[0.7241325308532173],1881.0,1903.0,1699.0,164.0,1411.75
Exponential,88,3.632088670549309,0.5336643086000697,9.264177341098618,17.740958145719212,[0.36996378086161624],1879.0,1909.0,1698.0,162.0,1412.0
Gen_Gamma,108,0.36514483883369125,0.5863213711812002,6.730289677667383,32.17379296752946,"[2.5164626676843683e-08, 0.2607835356974982, 0.07674575807241674]",1085.0,1511.0,1441.0,1617.0,1413.5
Exp_Weibull,142,0.429049617152059,0.6072070421079719,6.8580992343041185,32.395248776249566,"[4.757786724361313e-08, 1.7595815811963493, 0.015747813981623747]",1405.0,1001.0,1516.0,1734.0,1414.0
Exponential,12,3.7918831355896243,0.5407955939881101,9.583766271179249,18.029985008492353,[1.0],1938.0,1820.0,1720.0,182.0,1415.0
Exp_Weibull,165,0.41477384674318535,0.6021850971294854,6.82954769348637,32.326117224018475,"[3.9134659083458236e-08, 1.7874936565215096, 0.015688560663618466]",1325.0,1155.0,1497.0,1684.0,1415.25
Exponential,105,3.6496142764457233,0.5311531039715002,9.299228552891446,17.780143744861146,[0.7024027277827604],1884.0,1917.0,1700.0,163.0,1416.0
Exponential,11,3.822882444328372,0.5425870246670181,9.645764888656744,18.091373222939573,[1.0],1959.0,1794.0,1726.0,188.0,1416.75
Exp_Weibull,115,0.469636440625165,0.6102921358900943,6.93927288125033,32.45850019631788,"[3.701795876035913e-08, 1.7847034150663734, 0.014838198716475636]",1517.0,852.0,1548.0,1763.0,1420.0
Exponential,5,3.6725287444529884,0.5,9.345057488905976,17.789240098810374,[1.0],1889.0,1927.0,1703.0,165.0,1421.0
Exp_Weibull,83,0.36683925181317,0.582120551298052,6.73367850362634,32.15741876489264,"[13.769712360714395, 0.018736800256496867, 448995.20556495414]",1110.0,1547.0,1448.0,1584.0,1422.25
Exponential,98,3.7759939174715953,0.5381160219669536,9.55198783494319,18.04636833400051,[0.8305004349204228],1931.0,1861.0,1718.0,185.0,1423.75
Gen_Gamma,83,0.3670447877023421,0.582120551298052,6.734089575404684,32.157829836670984,"[2.3549310009635494e-08, 0.2548550539675293, 0.07603569267897974]",1114.0,1547.0,1449.0,1587.0,1424.25
Exp_Weibull,128,0.4422651997536802,0.606269741872883,6.88453039950736,32.31216599538818,"[4.92337473585566e-08, 1.7667586207219057, 0.015459605193642407]",1445.0,1049.0,1526.0,1679.0,1424.75
Exponential,6,3.6974047347093424,0.5,9.394809469418686,17.83875911484911,[1.0],1899.0,1927.0,1706.0,168.0,1425.0
Exponential,8,3.7057903847728983,0.5,9.411580769545797,17.855821612089606,[1.0],1905.0,1927.0,1707.0,170.0,1427.25
Exponential,83,3.7487845512904854,0.5361627612344635,9.497569102580972,17.97214918966974,[0.4608122638930572],1925.0,1891.0,1715.0,179.0,1427.5
Exponential,13,3.792082095985271,0.5368428470675223,9.584164191970542,18.03105103870415,[1.0],1941.0,1877.0,1721.0,183.0,1430.5
Exponential,103,3.7517154154620873,0.5350878967474157,9.503430830924174,17.976625934962517,[0.7181270593975999],1928.0,1901.0,1716.0,180.0,1431.25
Exp_Weibull,124,0.43277082374701614,0.6050316036461347,6.865541647494032,32.38485104302781,"[3.7498621597446456e-08, 1.7920038581435105, 0.015393694708378787]",1423.0,1057.0,1521.0,1725.0,1431.5
Exponential,102,3.7439258077589566,0.5321388170652875,9.487851615517913,17.960226131233302,[0.8211682265383381],1924.0,1911.0,1714.0,178.0,1431.75
Exponential,112,3.909453177262075,0.5412481857962949,9.818906354524149,18.29883871783408,[0.3207112538663128],1986.0,1814.0,1733.0,197.0,1432.5
Gen_Gamma,112,0.37606281743632053,0.5921542129443562,6.752125634872641,32.19192272480244,"[24578.234101849568, 0.02383372569930503, 3.362813404477612]",1169.0,1459.0,1461.0,1645.0,1433.5
Exponential,107,3.812628087626059,0.537490798462813,9.625256175252119,18.108302189235328,[0.7023196260609431],1952.0,1871.0,1724.0,189.0,1434.0
Exp_Weibull,133,0.4510005126217273,0.6070654688532002,6.902001025243455,32.38339744252187,"[3.805090748986814e-08, 1.7734462593911926, 0.0151351186025527]",1477.0,1009.0,1534.0,1724.0,1436.0
Exponential,99,3.7825400285091826,0.5343734421512911,9.565080057018365,18.04371923187673,[0.8293292656162929],1934.0,1907.0,1719.0,184.0,1436.0
Exp_Weibull,82,0.37422290353991067,0.5777726872312331,6.748445807079821,32.15195076419327,"[13.40610736612833, 0.019466448306398654, 315845.1827281455]",1150.0,1565.0,1456.0,1578.0,1437.25
Exponential,106,3.762958008081979,0.5282475762509613,9.525916016163958,18.016745690363052,[0.7022696149505961],1930.0,1925.0,1717.0,181.0,1438.25
Gen_Gamma,82,0.3744607434452485,0.5777726872312331,6.748921486890497,32.15242644400395,"[3.087995912178855e-08, 0.258895413995085, 0.07709830145906293]",1156.0,1565.0,1457.0,1581.0,1439.75
Exp_Weibull,111,0.46109130956645844,0.6076347392415132,6.922182619132917,32.395338530695945,"[3.7465073742133116e-08, 1.7883032633409432, 0.015129216869807314]",1497.0,993.0,1542.0,1735.0,1441.75
Gen_Gamma,116,0.3841303206737943,0.5923994233830919,6.768260641347589,32.23490805315312,"[26561.042646921967, 0.023298100515185497, 3.266034326640388]",1198.0,1443.0,1466.0,1661.0,1442.0
Exp_Weibull,125,0.43811149305581093,0.6025655686427509,6.876222986111622,32.3290557132205,"[3.637077194673507e-08, 1.8073023660134715, 0.015472346209511045]",1437.0,1145.0,1524.0,1685.0,1447.75
Exponential,9,3.813198243174853,0.5,9.626396486349705,18.07209204388049,[1.0],1953.0,1927.0,1725.0,187.0,1448.0
Exponential,82,3.8492672551288853,0.5344002994731284,9.69853451025777,18.166369495962257,[0.45939389845835954],1968.0,1905.0,1728.0,193.0,1448.5
Exponential,108,3.8270338738726544,0.5319565264146999,9.654067747745309,18.13523551103267,[0.7059612969489348],1965.0,1913.0,1727.0,191.0,1449.0
Exponential,7,3.854268607066732,0.5,9.708537214133464,18.15242860996434,[1.0],1969.0,1927.0,1729.0,192.0,1454.25
Exp_Weibull,120,0.4555501092290214,0.6049603832688409,6.911100218458043,32.387754866984984,"[2.0966117612263444e-08, 1.8578804967508222, 0.014712669104286478]",1489.0,1065.0,1538.0,1727.0,1454.75
Exponential,109,3.867359669356187,0.5302476716043862,9.734719338712374,18.21706492540632,[0.7096315770730923],1976.0,1921.0,1730.0,194.0,1455.25
Exponential,110,3.8991242364545844,0.5310795367052468,9.798248472909169,18.2725460661403,[0.7109891526427101],1978.0,1919.0,1731.0,196.0,1456.0
Exponential,10,3.901904220085429,0.5,9.803808440170858,18.249445849715002,[1.0],1979.0,1927.0,1732.0,195.0,1458.25
Exp_Weibull,141,0.4548894016054161,0.6048863609003908,6.909778803210832,32.404114497923175,"[3.8926040354228715e-08, 1.778667259999376, 0.015188099708535142]",1485.0,1081.0,1537.0,1742.0,1461.25
Exp_Weibull,138,0.44930331954518654,0.6026170637914168,6.898606639090373,32.393190619938835,"[1.8795524040867304e-08, 1.8462734851105531, 0.014602373210326819]",1465.0,1137.0,1531.0,1731.0,1466.0
Exp_Weibull,126,0.43162630111624883,0.5988387395415559,6.863252602232498,32.35336428564557,"[2.040539282163378e-08, 1.8786749969927015, 0.015112002214928229]",1417.0,1267.0,1519.0,1698.0,1475.25
Exp_Weibull,137,0.4399191842765239,0.5980502540279987,6.879838368553048,32.34422954426666,"[3.641435472830754e-08, 1.7870921586048913, 0.015333680167268762]",1442.0,1285.0,1525.0,1693.0,1486.25
Exp_Weibull,118,0.4688620306395046,0.6013307289121034,6.93772406127901,32.374485396508554,"[3.68094323480165e-08, 1.7965593249198752, 0.014956360821526876]",1509.0,1179.0,1545.0,1714.0,1486.75
Exp_Weibull,136,0.46001440520170345,0.6013070458992275,6.920028810403407,32.3886803418626,"[3.570237821544353e-08, 1.7899892445910988, 0.015047877886459823]",1493.0,1187.0,1541.0,1729.0,1487.5
Exp_Weibull,119,0.46537264550077906,0.6007069499335704,6.930745291001558,32.3823189774809,"[2.131703963159971e-08, 1.863587441096102, 0.014665243222984735]",1501.0,1219.0,1543.0,1723.0,1496.5
Exp_Weibull,117,0.4689188801487473,0.5996122853974957,6.937837760297494,32.379825430828454,"[2.81970403483689e-08, 1.8286322873522702, 0.014806477080092296]",1513.0,1237.0,1546.0,1720.0,1504.0
Exp_Weibull,113,0.4910973773128337,0.5951667310189898,6.9821947546256675,32.43553095007316,"[2.0542822322788388e-08, 1.8734255902617025, 0.014484297774366786]",1530.0,1339.0,1554.0,1757.0,1545.0
Exp_Weibull,140,0.4476380256588311,0.589004635804492,6.895276051317662,32.39349920332258,"[2.0398813254024304e-08, 1.8641792946783724, 0.014996470959721293]",1464.0,1479.0,1530.0,1732.0,1551.25
Piecewise_Exp,20,2.213776715615718,0.6024439030636755,10.427553431231436,35.76795261324069,"[0.08982939373021805, 1.0, 961.5]",1544.0,1153.0,1742.0,1768.0,1551.75
Exp_Weibull,114,0.4823907565471934,0.5937057093892256,6.964781513094387,32.40322975795003,"[2.1891050417983036e-08, 1.8676560207693718, 0.014682092111454959]",1524.0,1401.0,1551.0,1740.0,1554.0
Exp_Weibull,116,0.4871831685394176,0.5923994233830919,6.974366337078835,32.441013748884366,"[3.323999089164897e-08, 1.8179768285655078, 0.01481013798590743]",1528.0,1443.0,1553.0,1760.0,1571.0
Piecewise_Exp,25,2.2428057609274097,0.6000106988883499,10.48561152185482,35.83384156187346,"[0.10314044618993058, 1.0, 961.5]",1546.0,1235.0,1743.0,1770.0,1573.5
Exp_Weibull,112,0.4931970579938923,0.5921542129443562,6.9863941159877845,32.426191205917576,"[3.650199492700474e-08, 1.8246451473618936, 0.01519703931874053]",1534.0,1459.0,1556.0,1752.0,1575.25
Piecewise_Exp,16,2.034983130134969,0.5983630659368067,10.069966260269938,35.4152403780626,"[0.07217891298561195, 1.0, 961.5]",1538.0,1283.0,1736.0,1765.0,1580.5
